,filename,prediction,fused_score,nlp_score,vision_score
0,document_1.pdf,transaction,0.9413297795668548,0.999997739675702,0.8826618194580078
1,document_2.pdf,transaction,0.9298392473649428,0.999983298578152,0.8596951961517334
2,document_3.pdf,transaction,0.9464390277862376,0.9999999999999656,0.8928780555725098
3,document_4.pdf,transaction,0.9464390277862376,0.9999999999999656,0.8928780555725098
4,document_5.pdf,transaction,0.8335559273460083,0.7310585786300049,0.9360532760620116
5,document_6.pdf,transaction,0.8151799047687225,0.7310585786300049,0.8993012309074402
6,document_7.pdf,transaction,0.9039189517428576,0.999999999986112,0.8078379034996033
7,document_8.pdf,transaction,0.9646901488304076,0.9999999999999872,0.9293802976608276
8,document_9.pdf,transaction,0.8335559273460083,0.7310585786300049,0.9360532760620116
9,document_10.pdf,transaction,0.9413297795668548,0.999997739675702,0.8826618194580078
10,document_11.pdf,transaction,0.921754475882988,0.9525741268224334,0.8909348249435425
11,document_12.pdf,transaction,0.8919937942020082,0.999999887464838,0.7839877009391785
12,document_13.pdf,transaction,0.9531146575635546,0.9999999979388464,0.9062293171882628
13,document_14.pdf,transaction,0.8795975767985291,0.999997739675702,0.7591974139213562
14,document_15.pdf,transaction,0.9082400827802564,0.9990889488055994,0.8173912167549133
15,document_16.pdf,transaction,0.9193621801860792,0.9996646498695336,0.8390597105026245
16,document_17.pdf,transaction,0.9381916253961468,0.9990889488055994,0.8772943019866943
17,document_18.pdf,non-transaction,0.2646695533262301,0.0179862099620915,0.5113528966903687
18,document_19.pdf,non-transaction,0.3463313848577594,0.0009110511944006,0.6917517185211182
19,document_20.pdf,non-transaction,0.3631472558580493,0.0009110511944006,0.725383460521698
20,document_21.pdf,non-transaction,0.3577719226434576,4.53978687024344e-05,0.7154984474182129
21,document_22.pdf,non-transaction,0.3747126082416017,0.0024726231566347,0.7469525933265686
22,document_23.pdf,non-transaction,0.3420522284976978,0.0003353501304664,0.6837691068649292
23,document_24.pdf,non-transaction,0.41048894279216,0.2689414213699951,0.552036464214325
24,document_25.pdf,non-transaction,0.3377786045507952,0.0001233945759862,0.6754338145256042
25,document_26.pdf,non-transaction,0.3721054390027868,4.53978687024344e-05,0.7441654801368713
26,document_27.pdf,non-transaction,0.2637886002614844,4.53978687024344e-05,0.5275318026542664
27,document_28.pdf,non-transaction,0.2506766980127856,0.0001233945759862,0.501230001449585
28,document_29.pdf,non-transaction,0.38499916319771,0.0003353501304664,0.7696629762649536
29,document_30.pdf,non-transaction,0.3761986353860903,0.0179862099620915,0.7344110608100891
30,document_31.pdf,non-transaction,0.3880654992345728,0.0066928509242848,0.7694381475448608
31,document_32.pdf,non-transaction,0.3749934208862324,0.0003353501304664,0.7496514916419983
32,document_33.pdf,non-transaction,0.3936131691238708,0.2689414213699951,0.5182849168777466
33,document_34.pdf,non-transaction,0.3626972034528601,4.53978687024344e-05,0.7253490090370178
34,document_35.pdf,non-transaction,0.333116359757616,0.0003353501304664,0.6658973693847656
35,document_36.pdf,non-transaction,0.290320105599596,0.0003353501304664,0.5803048610687256
